web-scraper-order,web-scraper-start-url,link,link-href,product_name,customer_info,product_star,page2,page2-href,product_sales,product_like,product_price,page3,page3-href,page4,page4-href,page5,page5-href,product_popular,product_target
"1662122500-167276","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 165cm/63kg) 기준

                                적당함 M Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122433-167205","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2734008","Half zip up traning long dress_Oatmeal","","null","","","","33","89,000원","","","","","","","","여"
"1662122332-167166","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2753329","W DENIM DRESS stone blue","","5","","","","3","289,000원","","","","","","","","여"
"1662122441-167208","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2740719","MONTE ROSA DRESS DARK NAVY","","null","","","","0","289,000원","","","","","","","","여"
"1662122500-167302","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 158cm/55kg) 기준

                                적당함 M Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167292","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 165cm/56kg) 기준

                                적당함 L Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167127","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 156cm/55kg) 기준

                                큼 L Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122395-167191","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2728445","V Neck Shirt Long Dress - Black","","null","","","","0","168,000원","","","","","","","","여"
"1662122500-167271","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 164cm/55kg) 기준

                                적당함 M Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167073","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 158cm/50kg) 기준

                                적당함 XS Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167274","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (남자 183cm/83kg) 기준

                                작음 L Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167303","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 166cm/55kg) 기준

                                적당함 M Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167115","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 155cm/41kg) 기준

                                적당함 XS Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167285","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 155cm/51kg) 기준

                                적당함 S Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167068","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (남자 177cm/70kg) 기준

                                작음 S Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167112","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 160cm/57kg) 기준

                                적당함 M Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167081","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 161cm/57kg) 기준

                                적당함 M Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167326","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 163cm/55kg) 기준

                                적당함 M Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122409-167196","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2758757","Moist black robe","","null","","","","2","269,000원","","","","","","","","여"
"1662122348-167172","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2759518","FLARE PUFF SLEEVE DRESS_BLACK","[업체추천] (여자 173cm/48kg) 기준

                                적당함 MEDIUM_66 Size","null","","","","2","189,000원","","","","","","","","여"
"1662122500-167254","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 158cm/48kg) 기준

                                큼 XS Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167119","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 155cm/50kg) 기준

                                큼 M Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167075","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 160cm/53kg) 기준

                                적당함 L Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167324","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 165cm/50kg) 기준

                                적당함 S Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167087","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 153cm/43kg) 기준

                                적당함 XS Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167146","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 162cm/53kg) 기준

                                적당함 M Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167151","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 160cm/55kg) 기준

                                적당함 S Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122460-167215","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2743778","풀오버 후드티 원피스 블랙 FA3OPL01-BK","","null","","","","14","69,000원","","","","","","","","여"
"1662122304-167130","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 170cm/60kg) 기준

                                적당함 M Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122382-167186","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2721606","Silhouetted Volume Dress_QWDAX22522BUX","","null","","","","5","219,000원","","","","","","","","여"
"1662122387-167188","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2727828","Be my love heart dress (Sky blue)","","null","","","","11","289,000원","","","","","","","","여"
"1662122500-167232","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 160cm/50kg) 기준

                                적당함 S Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167104","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 158cm/52kg) 기준

                                적당함 S Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167322","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 163cm/50kg) 기준

                                적당함 S Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167234","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 167cm/53kg) 기준

                                적당함 M Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167282","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 155cm/50kg) 기준

                                큼 M Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122390-167189","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2749302","셔츠 캉캉 원피스_SPOWC49G01","","null","","","","17","49,900원","","","","","","","","여"
"1662122500-167272","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 158cm/60kg) 기준

                                적당함 M Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167297","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 158cm/75kg) 기준

                                적당함 L Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122299-167066","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2755839","2G00003 5396Q 999 여자 민소매 패딩 플레어 원피스","","null","","","","0","1,369,000원","","","","","","","","여"
"1662122496-167229","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2759775","BIG LOGO HOOD ONEPIECE / BLACK","","null","","","","10","89,000원","","","","","","","","여"
"1662122500-167268","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 163cm/60kg) 기준

                                적당함 M Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167140","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 163cm/51kg) 기준

                                적당함 S Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167245","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 163cm/52kg) 기준

                                적당함 M Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167308","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 166cm/54kg) 기준

                                적당함 L Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122450-167211","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2741331","WED Front hole neck flare dress","","null","","","","14","198,000원","","","","","","","","여"
"1662122417-167199","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2731613","빅 트위치로고 루즈핏 후드 원피스 블랙","","null","","","","90","79,000원","","","","","","","","여"
"1662122304-167116","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 160cm/55kg) 기준

                                적당함 L Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167301","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 163cm/43kg) 기준

                                적당함 S Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167275","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 162cm/52kg) 기준

                                적당함 M Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167153","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 162cm/48kg) 기준

                                적당함 M Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167111","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 170cm/59kg) 기준

                                적당함 S Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167251","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 160cm/50kg) 기준

                                적당함 M Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167108","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 167cm/76kg) 기준

                                적당함 L Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167103","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 170cm/55kg) 기준

                                적당함 L Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167319","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 160cm/48kg) 기준

                                적당함 M Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167283","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 151cm/50kg) 기준

                                적당함 S Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122361-167178","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2740582","풀집업 아우터형 원피스_GY","","null","","","","4","290,000원","","","","","","","","여"
"1662122412-167197","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2731612","빅 트위치로고 루즈핏 후드 원피스 멜란지 그레이","","null","","","","70","79,000원","","","","","","","","여"
"1662122477-167222","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2745672","셔링 튜브탑 드레스","","null","","","","3","102,000원","","","","","","","","여"
"1662122500-167299","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 160cm/54kg) 기준

                                적당함 S Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167243","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 168cm/57kg) 기준

                                적당함 S Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167284","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 156cm/46kg) 기준

                                적당함 XS Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122453-167212","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2743776","풀오버 후드티 원피스 오트밀 FA3OPL01-OM","","null","","","","22","69,000원","","","","","","","","여"
"1662122304-167096","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (남자 176cm/86kg) 기준

                                적당함 L Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
