web-scraper-order,web-scraper-start-url,link,link-href,product_name,customer_info,product_star,page2,page2-href,product_sales,product_like,product_price,page3,page3-href,page4,page4-href,page5,page5-href,product_popular,product_target
"1662119131-145808","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2139143","[드로우핏X깡스타일리스트] 터틀넥 니트 티셔츠","[회원추천] (남자 172cm/65kg) 기준

                                적당함 OFF WHITE L Size 구매","4.8","","","1만 개 이상","4,743","30,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119027-144000","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1925444","에어리 라운드 반팔 니트 [SKY BLUE]","[회원추천] (남자 171cm/68kg) 기준

                                적당함 M Size 구매","4.8","","","1.7천 개 이상","1,915","55,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662119185-146702","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2499378","에어리 집업 카라 반팔 니트 [BLACK]","[회원추천] (남자 180cm/70kg) 기준

                                적당함 L Size 구매","4.8","","","2.2천 개 이상","4,248","62,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119302-148828","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2032985","이비자 네츄럴 메시드 니트 네츄럴 그린","[회원추천] (남자 173cm/70kg) 기준

                                적당함 M Size 구매","4.9","","","2.4천 개 이상","6,389","119,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119257-148010","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/606067","소프트코튼 드랍숄더 오버핏 와플 니트 BLACK","[회원추천] (남자 178cm/74kg) 기준

                                적당함 XL Size 구매","4.7","","","2.1천 개 이상","15,158","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119317-149134","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1943264","다니엘 오픈 카라 니트 반팔 블랙","[회원추천] (남자 184cm/75kg) 기준

                                적당함 2(L) Size 구매","4.8","","","2.3천 개 이상","2,512","50,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119247-147949","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1548457","탑필 울 라운드 니트 (웜샌드)","[회원추천] (남자 173cm/61kg) 기준

                                작음 M Size 구매","4.9","","","6.8천 개 이상","11,999","77,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119212-147247","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2226766","오버사이즈 집업 카라 터틀넥 니트 [BLACK]","[회원추천] (남자 170cm/60kg) 기준

                                적당함 -L Size 구매","4.8","","","7.9천 개 이상","15,351","76,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119003-143401","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1736037","램스울 크루넥 오버니트(아이보리)","[회원추천] (남자 187cm/85kg) 기준

                                적당함 L Size 구매","4.7","","","9.8천 개 이상","15,254","54,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119312-149055","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2226767","오버사이즈 집업 카라 터틀넥 니트 [M.GREY]","[회원추천] (남자 174cm/80kg) 기준

                                적당함 -XL Size 구매","4.8","","","1.1만 개 이상","26,824","76,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119087-145286","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2560614","이비자 코스트 시트론 레트로 네츄럴 메쉬 니트 씨블루","[회원추천] (남자 180cm/72kg) 기준

                                적당함 L Size 구매","4.9","","","1천 개 이상","6,440","139,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119268-148170","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2581989","섬머 카라 하프 니트 (GREEN)","[회원추천] (남자 181cm/72kg) 기준

                                적당함 XL Size 구매","4.7","","","1.2천 개 이상","2,405","54,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119222-147415","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/876284","[블랙]SET B-스테디 하프 폴라넥","[회원추천] (남자 176cm/75kg) 기준

                                적당함 3 Black Size 구매","4.7","","","6.4천 개 이상","10,431","46,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119237-147725","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1191407","램스울 크루넥 오버니트(블랙)","[회원추천] (남자 175cm/73kg) 기준

                                적당함 S Size 구매","4.7","","","1.7만 개 이상","24,113","54,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119419-150660","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1139175","화란 세미오버 니트 블랙","[회원추천] (남자 181cm/94kg) 기준

                                적당함 50 Size 구매","4.9","","","2.3만 개 이상","24,138","89,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119027-143949","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1925444","에어리 라운드 반팔 니트 [SKY BLUE]","[회원추천] (남자 172cm/63kg) 기준

                                적당함 M Size 구매","4.8","","","1.7천 개 이상","1,915","55,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662119180-146639","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1057244","쿨 소프트 숏 슬리브 카라 니트 블랙","[회원추천] (남자 173cm/70kg) 기준

                                적당함 L Size 구매","4.8","","","2천 개 이상","3,178","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119082-145191","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1736058","램스울 크루넥 오버니트(헤더블루)","[회원추천] (남자 174cm/74kg) 기준

                                적당함 L Size 구매","4.7","","","1.2만 개 이상","18,091","54,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119242-147803","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2030178","XTK016 대퍼딜 꽈배기 니트 (NAVY)","[회원추천] (남자 173cm/75kg) 기준

                                적당함 L Size 구매","4.9","","","4.5천 개 이상","10,219","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119077-145123","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/455224","[블랙] B-스테디 골지 니트 폴라넥-블랙","[회원추천] (남자 173cm/65kg) 기준

                                적당함 2 Size 구매","4.7","","","700개 이상","7,936","33,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662119339-149553","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2368787","이레귤러 스트라이프 니트 베스트_잉크 네이비","[회원추천] (남자 173cm/60kg) 기준

                                적당함 M Size 구매","4.8","","","3.1천 개 이상","9,846","64,000원","","","","","","","19~23세
,
남성
에게 인기 많은 상품","남"
"1662119307-148868","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1599217","램스울 크루넥 오버니트(연차콜)","[회원추천] (남자 183cm/75kg) 기준

                                적당함 L Size 구매","4.7","","","2.7만 개 이상","59,015","54,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119273-148345","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1942725","XTK016 대퍼딜 꽈배기 니트 (KHAKI)","[회원추천] (남자 175cm/82kg) 기준

                                적당함 L Size 구매","4.9","","","4.4천 개 이상","8,053","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119426-150700","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2487717","부클 카라 반팔 니트 - 5 COLOR","[회원추천] (남자 178cm/78kg) 기준

                                적당함 L L-GRAY Size 구매","4.8","","","1.2만 개 이상","15,054","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119066-144921","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1943280","다니엘 오픈 카라 니트 반팔 스카이블루","[회원추천] (남자 176cm/75kg) 기준

                                적당함 2 Size 구매","4.8","","","1.3천 개 이상","2,462","50,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119066-144935","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1943280","다니엘 오픈 카라 니트 반팔 스카이블루","[회원추천] (남자 178cm/92kg) 기준

                                적당함 3 Size 구매","4.8","","","1.3천 개 이상","2,462","50,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119355-149786","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2351775","Lozenge Half Knit (Green)","[회원추천] (남자 183cm/88kg) 기준

                                적당함 3 Size Size 구매","4.9","","","5.3천 개 이상","8,419","109,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119350-149693","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2139144","[드로우핏X깡스타일리스트] 터틀넥 니트 티셔츠 SET","[회원추천] (남자 179cm/86kg) 기준

                                적당함 BEIGE XXL Size 구매","4.9","","","2.8만 개 이상","14,892","60,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119180-146595","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1057244","쿨 소프트 숏 슬리브 카라 니트 블랙","[회원추천] (남자 172cm/67kg) 기준

                                적당함 L Size 구매","4.8","","","2천 개 이상","3,178","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119143-146008","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/655833","소프트 베이직 터틀넥 니트 블랙","[회원추천] (남자 170cm/70kg) 기준

                                적당함 S Size 구매","4.7","","","2.9천 개 이상","10,226","39,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119408-150370","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2459209","쿨썸머 린넨 니트 - 5 COLOR","[회원추천] (남자 174cm/63kg) 기준

                                적당함 GREEN M Size 구매","4.8","","","6.7천 개 이상","6,836","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119212-147202","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2226766","오버사이즈 집업 카라 터틀넥 니트 [BLACK]","[회원추천] (남자 176cm/75kg) 기준

                                적당함 -L Size 구매","4.8","","","7.9천 개 이상","15,351","76,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118990-142941","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1595032","벌키 브러쉬 아가일 니트 BLACK","[회원추천] (남자 170cm/62kg) 기준

                                적당함 M Size 구매","4.8","","","6.1천 개 이상","21,748","89,000원","","","","","","","19~23세
,
남성
에게 인기 많은 상품","남"
"1662119003-143353","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1736037","램스울 크루넥 오버니트(아이보리)","[회원추천] (남자 175cm/70kg) 기준

                                적당함 M Size 구매","4.7","","","9.8천 개 이상","15,254","54,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119399-150303","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2702397","(솔리드 OR 멀티트위드 선택)_12컬러 코튼 워셔블 하찌 벌키 크루넥 니트","[회원추천] (남자 172cm/67kg) 기준

                                적당함 에메랄드 그린 M Size 구매","4.9","","","2천 개 이상","4,612","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119227-147533","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2638991","쿨 카라 하프 니트 7 COLOURS","[회원추천] (남자 170cm/76kg) 기준

                                적당함 XL GREEN Size 구매","4.8","","","1.3천 개 이상","2,438","54,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119384-150093","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1558847","하프 터틀넥 니트 세트","[회원추천] (남자 183cm/80kg) 기준

                                적당함 ivoryL brownL Size 구매","4.8","","","4.2만 개 이상","26,917","66,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119003-143400","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1736037","램스울 크루넥 오버니트(아이보리)","[회원추천] (남자 182cm/78kg) 기준

                                큼 L Size 구매","4.7","","","9.8천 개 이상","15,254","54,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118997-143118","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2645822","[미나브X깡스타일리스트] 2PACK 코튼모달 미니멀 와플 + 퓨어코튼 펀칭 니트","[회원추천] (남자 177cm/80kg) 기준

                                적당함 카라니트 [그린] L Size 구매","4.8","","","800개 이상","1,596","130,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119119-145620","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1628939","미니멀 크루 넥 니트 [블랙]","[회원추천] (여자 163cm/55kg) 기준

                                적당함 S Size 구매","4.9","","","7.7천 개 이상","7,426","59,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119399-150306","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2702397","(솔리드 OR 멀티트위드 선택)_12컬러 코튼 워셔블 하찌 벌키 크루넥 니트","[회원추천] (여자 171cm/58kg) 기준

                                적당함 우드 그린 L Size 구매","4.9","","","2천 개 이상","4,612","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119162-146338","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1275841","화란 세미오버 니트 제주","[회원추천] (남자 180cm/95kg) 기준

                                적당함 50 Size 구매","4.9","","","4천 개 이상","5,478","89,900원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662119292-148607","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2396645","워셔블 하찌 니트 - 10 COLOR","[회원추천] (남자 181cm/74kg) 기준

                                적당함 IVORY L Size 구매","4.8","","","7천 개 이상","9,939","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119082-145217","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1736058","램스울 크루넥 오버니트(헤더블루)","[회원추천] (여자 165cm/58kg) 기준

                                큼 L Size 구매","4.7","","","1.2만 개 이상","18,091","54,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119426-150671","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2487717","부클 카라 반팔 니트 - 5 COLOR","[회원추천] (남자 171cm/83kg) 기준

                                적당함 L DEEP NAVY Size 구매","4.8","","","1.2만 개 이상","15,054","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119330-149292","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2469000","000 Black Knit Plain Pattern Button Collar Shirts","[회원추천] (남자 180cm/85kg) 기준

                                적당함 L Size 구매","4.9","","","3.9천 개 이상","3,748","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119237-147708","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1191407","램스울 크루넥 오버니트(블랙)","[회원추천] (남자 172cm/80kg) 기준

                                적당함 S Size 구매","4.7","","","1.7만 개 이상","24,113","54,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119037-144224","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2683554","나폴리 울 부클 폴로 니트 오가닉 아이보리","[회원추천] (남자 166cm/69kg) 기준

                                적당함 M Size 구매","4.9","","","200개 이상","1,811","159,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662119273-148311","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1942725","XTK016 대퍼딜 꽈배기 니트 (KHAKI)","[회원추천] (남자 179cm/74kg) 기준

                                적당함 M Size 구매","4.9","","","4.4천 개 이상","8,053","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119257-148019","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/606067","소프트코튼 드랍숄더 오버핏 와플 니트 BLACK","[회원추천] (남자 185cm/85kg) 기준

                                적당함 XL Size 구매","4.7","","","2.1천 개 이상","15,158","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119326-149182","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2368775","이레귤러 스트라이프 니트 베스트_민트그린","[회원추천] (남자 170cm/70kg) 기준

                                큼 L Size 구매","4.8","","","4.7천 개 이상","12,051","64,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119176-146479","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2477594","[미나브X깡스타일리스트] 코튼모달 미니멀 와플 하프니트 [블랙]","[회원추천] (남자 171cm/58kg) 기준

                                적당함 M Size 구매","4.8","","","5.3천 개 이상","3,758","55,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119077-145068","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/455224","[블랙] B-스테디 골지 니트 폴라넥-블랙","[회원추천] (남자 186cm/80kg) 기준

                                적당함 3 Size 구매","4.7","","","700개 이상","7,936","33,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662119171-146439","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1842348","BUTTER CREAM KNIT HALF SHIRTS","[회원추천] (남자 179cm/62kg) 기준

                                적당함 M Size 구매","4.8","","","3.7천 개 이상","16,192","99,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119055-144560","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2179138","[니티드X깡스타일리스트] 소프트코튼 헤비 와플 니트 BLACK","[회원추천] (남자 176cm/75kg) 기준

                                적당함 XL Size 구매","4.8","","","8.6천 개 이상","4,991","89,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119432-150785","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/659554","[세트]  하프 폴라 니트 티셔츠","[회원추천] (남자 180cm/74kg) 기준

                                적당함 블랙 L Size 구매","4.7","","","3.1만 개 이상","52,188","78,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119034-144166","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2381749","나폴리 소프트 코튼 폴로 니트 오션 크림","[회원추천] (남자 178cm/60kg) 기준

                                큼 L Size 구매","4.9","","","2천 개 이상","6,127","129,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118986-142887","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2474966","XTK016 대퍼딜 꽈배기 니트 (BLACK)","[회원추천] (남자 162cm/50kg) 기준

                                큼 S Size 구매","4.9","","","2.5천 개 이상","4,635","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119297-148681","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1936829","플랙스 라운드 니트 반팔 블랙","[회원추천] (남자 164cm/57kg) 기준

                                적당함 1 Size 구매","4.8","","","4.1천 개 이상","4,743","48,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119093-145423","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1710489","크루넥 리브 니트 스웨터_모카","[회원추천] (남자 179cm/79kg) 기준

                                적당함 MOCHA L Size 구매","4.8","","","7천 개 이상","9,668","65,600원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118997-143202","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2645822","[미나브X깡스타일리스트] 2PACK 코튼모달 미니멀 와플 + 퓨어코튼 펀칭 니트","[회원추천] (남자 180cm/78kg) 기준

                                적당함 카라니트 [아이보리] L Size 구매","4.8","","","800개 이상","1,596","130,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119263-148119","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2637182","[COOLTECH] 오픈카라 반팔니트 (SPKWC25M07 RE)_SPKWC37M07","[회원추천] (여자 165cm/56kg) 기준

                                적당함 [52]DARK BLUE L[100] Size 구매","4.9","","","900개 이상","1,032","39,900원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662119307-148889","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1599217","램스울 크루넥 오버니트(연차콜)","[회원추천] (남자 173cm/65kg) 기준

                                적당함 M Size 구매","4.7","","","2.7만 개 이상","59,015","54,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119413-150487","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1943088","이안 버튼 카라 반팔 니트 블랙","[회원추천] (남자 175cm/67kg) 기준

                                적당함 1(M) Size 구매","4.8","","","3.9천 개 이상","5,269","54,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119119-145601","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1628939","미니멀 크루 넥 니트 [블랙]","[회원추천] (남자 172cm/86kg) 기준

                                적당함 XL Size 구매","4.9","","","7.7천 개 이상","7,426","59,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119156-146214","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1710363","크루넥 리브 니트 스웨터_아이보리","[회원추천] (남자 180cm/70kg) 기준

                                큼 IVORY L Size 구매","4.8","","","8.4천 개 이상","12,585","65,600원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119292-148559","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2396645","워셔블 하찌 니트 - 10 COLOR","[회원추천] (남자 177cm/67kg) 기준

                                적당함 GREEN L Size 구매","4.8","","","7천 개 이상","9,939","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119278-148378","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2227529","OW LOVE KNIT(BLACK)","[회원추천] (여자 163cm/52kg) 기준

                                적당함 FREE Size 구매","4.8","","","2.8천 개 이상","19,277","65,000원","","","","","","","19~23세
,
여성
에게 인기 많은 상품","여"
"1662119390-150286","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2139133","[드로우핏X깡스타일리스트] 모크넥 니트 티셔츠 SET","[회원추천] (남자 183cm/74kg) 기준

                                적당함 BLACK XXL Size 구매","4.9","","","3.8만 개 이상","15,613","60,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119390-150263","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2139133","[드로우핏X깡스타일리스트] 모크넥 니트 티셔츠 SET","[회원추천] (남자 175cm/70kg) 기준

                                적당함 BLACK L Size 구매","4.9","","","3.8만 개 이상","15,613","60,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119131-145866","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2139143","[드로우핏X깡스타일리스트] 터틀넥 니트 티셔츠","[회원추천] (남자 174cm/68kg) 기준

                                적당함 OFF WHITE L Size 구매","4.8","","","1만 개 이상","4,743","30,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119143-146063","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/655833","소프트 베이직 터틀넥 니트 블랙","[회원추천] (남자 175cm/68kg) 기준

                                적당함 M Size 구매","4.7","","","2.9천 개 이상","10,226","39,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119227-147501","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2638991","쿨 카라 하프 니트 7 COLOURS","[회원추천] (남자 168cm/65kg) 기준

                                적당함 L IVORY Size 구매","4.8","","","1.3천 개 이상","2,438","54,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119237-147750","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1191407","램스울 크루넥 오버니트(블랙)","[회원추천] (남자 180cm/74kg) 기준

                                적당함 M Size 구매","4.7","","","1.7만 개 이상","24,113","54,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119021-143796","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/606066","소프트코튼 드랍숄더 오버핏 와플 니트 NAVY","[회원추천] (남자 172cm/65kg) 기준

                                적당함 M Size 구매","4.7","","","600개 이상","5,881","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119010-143517","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1999725","[패키지] 다니엘 오픈 카라 니트 반팔","[회원추천] (남자 175cm/70kg) 기준

                                적당함 그린 2 Size 구매","4.9","","","600개 이상","868","100,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119063-144751","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2510177","포멀릭 리브드 티셔츠 [BLUEGREY]","[회원추천] (남자 178cm/68kg) 기준

                                적당함 L Size 구매","4.9","","","2.8천 개 이상","2,764","42,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662119440-150880","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1954316","린넨 라이크 카라 하프 니트 - 8 COLOR","[회원추천] (남자 174cm/71kg) 기준

                                적당함 VIOLET_L Size 구매","4.8","","","4.2만 개 이상","36,928","55,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119150-146110","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1275836","화란 세미오버 니트 애쉬 블루","[회원추천] (남자 181cm/76kg) 기준

                                적당함 48 Size 구매","4.9","","","3.4천 개 이상","7,262","89,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119114-145536","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1548435","탑필 울 라운드 니트 (블랙)","[회원추천] (남자 178cm/66kg) 기준

                                적당함 L Size 구매","4.9","","","5.7천 개 이상","7,845","77,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119024-143875","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1130207","소프트 코튼 크루넥 니트 빈티지브라운","[회원추천] (남자 172cm/66kg) 기준

                                적당함 M Size 구매","4.7","","","2.5천 개 이상","8,029","45,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119247-147940","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/1548457","탑필 울 라운드 니트 (웜샌드)","[회원추천] (여자 164cm/50kg) 기준

                                큼 L Size 구매","4.9","","","6.8천 개 이상","11,999","77,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119432-150848","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/659554","[세트]  하프 폴라 니트 티셔츠","[회원추천] (남자 178cm/71kg) 기준

                                적당함 아이보리 L Size 구매","4.7","","","3.1만 개 이상","52,188","78,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662119185-146688","https://www.musinsa.com/category/001006","","https://www.musinsa.com/app/goods/2499378","에어리 집업 카라 반팔 니트 [BLACK]","[회원추천] (남자 179cm/75kg) 기준

                                적당함 L Size 구매","4.8","","","2.2천 개 이상","4,248","62,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
