web-scraper-order,web-scraper-start-url,link,link-href,product_name,customer_info,product_star,page2,page2-href,product_sales,product_like,product_price,page3,page3-href,page4,page4-href,page5,page5-href,product_popular,product_target
1662111397-51175,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2383020,cotton fatigue pants regular fit forest,"[회원추천] (남자 186cm/82kg) 기준

                                적당함 XL Size 구매",4.8,,,1.1천 개 이상,"2,267","69,000원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111549-54291,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/732703,루즈테이퍼드 팬츠 Olive,"[회원추천] (남자 173cm/78kg) 기준

                                적당함 L(32-34) Size 구매",4.9,,,4.4천 개 이상,"8,044","119,000원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111591-55241,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1924271,린넨 라이크 루즈 테이퍼드 밴딩 팬츠 세트,"[회원추천] (남자 171cm/73kg) 기준

                                적당함 Black_L Size 구매",4.7,,,5.7천 개 이상,"5,947","66,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111435-51851,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2069533,코튼 와이드 벌룬 팬츠 [카키],"[회원추천] (남자 170cm/77kg) 기준

                                적당함 30 Size 구매",4.8,,,1.4천 개 이상,"2,330","36,900원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111681-57332,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1931537,테이퍼드 와이드 원턱 린넨 팬츠_Black,"[회원추천] (남자 178cm/77kg) 기준

                                적당함 L Size 구매",4.8,,,1.5만 개 이상,"23,420","36,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111523-53787,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1948520,[패키지] 스콘(FW용) 와이드 벌룬팬츠 YHLP2386,"[회원추천] (남자 175cm/68kg) 기준

                                적당함 스콘 베이지 M Size 구매",4.8,,,7.4천 개 이상,"9,302","71,800원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111587-55157,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2069524,원 턱 레귤러 핏 치노 팬츠 [블랙],"[회원추천] (여자 167cm/57kg) 기준

                                큼 28 Size 구매",4.8,,,2.3천 개 이상,"2,634","32,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111582-55047,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1931536,테이퍼드 와이드 원턱 린넨 팬츠_Cream,"[회원추천] (여자 163cm/59kg) 기준

                                적당함 S [여성전용 사이즈] Size 구매",4.8,,,3.5천 개 이상,"7,197","36,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111699-57798,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2495075,[Package]테이퍼드 와이드 원턱 린넨 팬츠_9Color,"[회원추천] (남자 172cm/64kg) 기준

                                적당함 Black M Size 구매",4.8,,,4.6만 개 이상,"47,050","72,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111694-57674,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1009423,코튼 린넨 테이퍼드 이지 팬츠 [라이트 그레이],"[회원추천] (남자 176cm/85kg) 기준

                                적당함 34 Size 구매",4.7,,,5천 개 이상,"3,443","31,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111310-49348,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1824315,컴퍼터블 체크 팬츠_블랙 (기모 선택 가능),"[회원추천] (남자 172cm/64kg) 기준

                                적당함 M (기모) Size 구매",4.7,,,5.7천 개 이상,"9,540","39,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111421-51564,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1156741,P[1011]롱 와이드 코튼 팬츠(블랙),"[회원추천] (남자 183cm/62kg) 기준

                                적당함 M Size 구매",4.7,,,2.5천 개 이상,"6,417","68,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111558-54440,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/743459,테이퍼드 치노 팬츠 [라이트 그레이],"[회원추천] (여자 180cm/75kg) 기준

                                적당함 32 Size 구매",4.7,,,3.2천 개 이상,"5,211","32,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111425-51696,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2329523,CBC PANTS - BLACK,"[회원추천] (남자 172cm/68kg) 기준

                                큼 M Size 구매",4.9,,,500개 이상,"1,726","119,000원",,,,,,,"19~23세
,
남성
에게 인기 많은 상품",남
1662111544-54195,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2396607,세미 와이드 치노 팬츠 - 5 COLOR,"[회원추천] (여자 168cm/58kg) 기준

                                적당함 BEIGE_S Size 구매",4.8,,,3천 개 이상,"5,588","49,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111388-51000,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1009421,코튼 린넨 테이퍼드 이지 팬츠 [카키],"[회원추천] (남자 173cm/62kg) 기준

                                적당함 32 Size 구매",4.7,,,700개 이상,"1,315","31,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111315-49407,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/743457,테이퍼드 치노 팬츠 [카키],"[회원추천] (남자 170cm/73kg) 기준

                                적당함 30 Size 구매",4.7,,,2천 개 이상,"3,016","32,900원",,,,,,,"29~39세
,
남성
에게 인기 많은 상품",남
1662111690-57535,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1931720,테이퍼드 와이드 원턱 린넨 팬츠_Oatmeal,"[회원추천] (남자 171cm/68kg) 기준

                                적당함 S [여성전용 사이즈] Size 구매",4.8,,,2.2만 개 이상,"51,955","36,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111378-50876,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/732700,루즈테이퍼드 팬츠 Chino,"[회원추천] (남자 175cm/78kg) 기준

                                적당함 M(30-32) Size 구매",4.9,,,1.4천 개 이상,"3,031","119,000원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111430-51785,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/485400,CP 306 워싱 테이퍼드핏 면팬츠 BG,"[회원추천] (남자 175cm/65kg) 기준

                                적당함 Beige M Size 구매",4.7,,,800개 이상,"5,766","59,000원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111627-56040,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/241111,cotton fatigue pants regular fit beige,"[회원추천] (남자 170cm/88kg) 기준

                                작음 XL Size 구매",4.8,,,4.7천 개 이상,"17,891","69,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111587-55122,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2069524,원 턱 레귤러 핏 치노 팬츠 [블랙],"[회원추천] (남자 179cm/75kg) 기준

                                적당함 29 Size 구매",4.8,,,2.3천 개 이상,"2,634","32,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111443-52113,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2060842,와이드 절개 벌룬팬츠 코튼 차콜,"[회원추천] (남자 185cm/90kg) 기준

                                적당함 XL Size 구매",4.9,,,1.6천 개 이상,"3,984","69,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111587-55123,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2069524,원 턱 레귤러 핏 치노 팬츠 [블랙],"[회원추천] (남자 180cm/91kg) 기준

                                적당함 31 Size 구매",4.8,,,2.3천 개 이상,"2,634","32,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111369-50597,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1331924,cotton fatigue pants wide fit khaki,"[회원추천] (남자 171cm/62kg) 기준

                                적당함 M Size 구매",4.8,,,1.2천 개 이상,"3,957","72,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111430-51757,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/485400,CP 306 워싱 테이퍼드핏 면팬츠 BG,"[회원추천] (남자 173cm/68kg) 기준

                                적당함 Beige S Size 구매",4.7,,,800개 이상,"5,766","59,000원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111653-56701,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/890519,유스 와이드 카고팬츠 4종 카키 YHLP2159,"[회원추천] (남자 175cm/68kg) 기준

                                적당함 카키 28 Size 구매",4.7,,,6.9천 개 이상,"11,493","39,800원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111326-49618,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/732699,루즈테이퍼드 팬츠 Black,"[회원추천] (남자 182cm/82kg) 기준

                                적당함 L(32-34) Size 구매",4.9,,,1.9천 개 이상,"2,607","119,000원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111665-56938,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2060717,시티보이 빅포켓 와이드 밴딩 카고팬츠 진베이지,"[회원추천] (남자 163cm/65kg) 기준

                                적당함 S Size 구매",4.8,,,8천 개 이상,"16,054","59,000원",,,,,,,"19~23세
,
남성
에게 인기 많은 상품",남
1662111464-52451,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1155291,레귤러 핏 치노 팬츠 [블랙],"[회원추천] (남자 176cm/75kg) 기준

                                적당함 32 Size 구매",4.7,,,3.2천 개 이상,"2,593","32,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111320-49564,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2310615,코튼 린넨 원 턱 와이드 팬츠 [블랙],"[회원추천] (남자 169cm/64kg) 기준

                                적당함 28 Size 구매",4.8,,,1천 개 이상,"1,481","39,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111504-53357,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/803598,[세트상품]린넨 9부 와이드 밴딩 팬츠,"[회원추천] (남자 165cm/60kg) 기준

                                적당함 블랙 M Size 구매",4.7,,,2.4천 개 이상,"9,423","80,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111653-56692,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/890519,유스 와이드 카고팬츠 4종 카키 YHLP2159,"[회원추천] (남자 176cm/77kg) 기준

                                적당함 카키 32 Size 구매",4.7,,,6.9천 개 이상,"11,493","39,800원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111388-50992,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1009421,코튼 린넨 테이퍼드 이지 팬츠 [카키],"[회원추천] (남자 170cm/67kg) 기준

                                적당함 30 Size 구매",4.7,,,700개 이상,"1,315","31,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111335-49813,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/732698,팬츠 Olive,"[회원추천] (남자 175cm/60kg) 기준

                                적당함 S(28-30) Size 구매",4.9,,,1.2천 개 이상,"1,905","109,000원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111473-52690,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1778219,원턱 와이드 코튼 팬츠 (SAND),"[회원추천] (남자 176cm/70kg) 기준

                                적당함 M Size 구매",4.8,,,2.5천 개 이상,"3,748","49,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111486-52948,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2329519,S.L PANTS - BLACK,"[회원추천] (남자 175cm/73kg) 기준

                                적당함 M Size 구매",4.9,,,2.1천 개 이상,"8,990","119,000원",,,,,,,"19~23세
,
남성
에게 인기 많은 상품",남
1662111657-56767,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2060719,시티보이 빅포켓 와이드 밴딩 카고팬츠 카키,"[회원추천] (남자 176cm/72kg) 기준

                                적당함 M Size 구매",4.8,,,6.3천 개 이상,"13,221","59,000원",,,,,,,"19~23세
,
남성
에게 인기 많은 상품",남
1662111513-53538,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/965988,테이퍼드 웨빙 벨트 팬츠 [베이지],"[회원추천] (남자 170cm/68kg) 기준

                                적당함 32 Size 구매",4.7,,,1.3천 개 이상,"1,581","31,900원",,,,,,,"40세 이상
,
남성
에게 인기 많은 상품",남
1662111544-54150,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2396607,세미 와이드 치노 팬츠 - 5 COLOR,"[회원추천] (남자 183cm/65kg) 기준

                                적당함 BLACK_L Size 구매",4.8,,,3천 개 이상,"5,588","49,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111421-51555,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1156741,P[1011]롱 와이드 코튼 팬츠(블랙),"[회원추천] (남자 172cm/75kg) 기준

                                적당함 M Size 구매",4.7,,,2.5천 개 이상,"6,417","68,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111401-51288,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1627893,레플리카 퍼티그 팬츠 [블랙],"[회원추천] (남자 183cm/83kg) 기준

                                적당함 36 Size 구매",4.9,,,1.7천 개 이상,"1,570","33,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111600-55510,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2483894,테이퍼드 와이드 원턱 린넨 팬츠_Ash Gray,"[회원추천] (남자 182cm/80kg) 기준

                                적당함 XL Size 구매",4.8,,,3.2천 개 이상,"4,090","36,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111561-54584,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2069531,코튼 와이드 벌룬 팬츠 [베이지],"[회원추천] (남자 175cm/69kg) 기준

                                적당함 28 Size 구매",4.8,,,3천 개 이상,"4,664","36,900원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111627-56037,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/241111,cotton fatigue pants regular fit beige,"[회원추천] (남자 185cm/85kg) 기준

                                적당함 XL Size 구매",4.8,,,4.7천 개 이상,"17,891","69,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111344-50066,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1559408,루즈핏 핀턱 밴딩 와이드 팬츠 - KHAKI,"[회원추천] (남자 172cm/65kg) 기준

                                적당함 MEDIUM Size 구매",4.8,,,2.4천 개 이상,"5,094","58,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111486-53014,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2329519,S.L PANTS - BLACK,"[회원추천] (남자 181cm/62kg) 기준

                                적당함 L Size 구매",4.9,,,2.1천 개 이상,"8,990","119,000원",,,,,,,"19~23세
,
남성
에게 인기 많은 상품",남
1662111339-49899,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2608689,M2106 사계절 와이드 퍼티그 밴딩 팬츠,"[회원추천] (남자 170cm/62kg) 기준

                                큼 M (29~31) Size 구매",4.8,,,1천 개 이상,"3,565","54,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111430-51747,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/485400,CP 306 워싱 테이퍼드핏 면팬츠 BG,"[회원추천] (남자 180cm/80kg) 기준

                                적당함 Beige L Size 구매",4.7,,,800개 이상,"5,766","59,000원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111413-51379,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1607026,[패키지] 츄로스 코듀로이 밴딩 팬츠 2PACK CJLP7423,"[회원추천] (남자 180cm/75kg) 기준

                                적당함 베이지 XL Size 구매",4.7,,,5.7천 개 이상,"11,809","77,800원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111378-50824,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/732700,루즈테이퍼드 팬츠 Chino,"[회원추천] (남자 170cm/63kg) 기준

                                적당함 S(28-30) Size 구매",4.9,,,1.4천 개 이상,"3,031","119,000원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111326-49679,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/732699,루즈테이퍼드 팬츠 Black,"[회원추천] (남자 177cm/85kg) 기준

                                적당함 L(32-34) Size 구매",4.9,,,1.9천 개 이상,"2,607","119,000원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111320-49498,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2310615,코튼 린넨 원 턱 와이드 팬츠 [블랙],"[회원추천] (남자 173cm/59kg) 기준

                                적당함 26 Size 구매",4.8,,,1천 개 이상,"1,481","39,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111665-56936,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2060717,시티보이 빅포켓 와이드 밴딩 카고팬츠 진베이지,"[회원추천] (남자 175cm/68kg) 기준

                                적당함 M Size 구매",4.8,,,8천 개 이상,"16,054","59,000원",,,,,,,"19~23세
,
남성
에게 인기 많은 상품",남
1662111344-50050,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1559408,루즈핏 핀턱 밴딩 와이드 팬츠 - KHAKI,"[회원추천] (남자 179cm/80kg) 기준

                                적당함 LARGE Size 구매",4.8,,,2.4천 개 이상,"5,094","58,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111504-53384,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/803598,[세트상품]린넨 9부 와이드 밴딩 팬츠,"[회원추천] (남자 177cm/76kg) 기준

                                적당함 블랙 L Size 구매",4.7,,,2.4천 개 이상,"9,423","80,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111553-54365,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/485394,CP 306 워싱 테이퍼드핏 면팬츠 LG,"[회원추천] (남자 176cm/74kg) 기준

                                적당함 Light Gray M Size 구매",4.7,,,1.8천 개 이상,"8,646","59,000원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111523-53802,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1948520,[패키지] 스콘(FW용) 와이드 벌룬팬츠 YHLP2386,"[회원추천] (남자 175cm/68kg) 기준

                                적당함 스콘 차콜 L Size 구매",4.8,,,7.4천 개 이상,"9,302","71,800원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111320-49535,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2310615,코튼 린넨 원 턱 와이드 팬츠 [블랙],"[회원추천] (남자 179cm/70kg) 기준

                                적당함 30 Size 구매",4.8,,,1천 개 이상,"1,481","39,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111401-51247,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1627893,레플리카 퍼티그 팬츠 [블랙],"[회원추천] (남자 177cm/56kg) 기준

                                적당함 28 Size 구매",4.9,,,1.7천 개 이상,"1,570","33,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111549-54257,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/732703,루즈테이퍼드 팬츠 Olive,"[회원추천] (남자 174cm/80kg) 기준

                                큼 XL(34-36) Size 구매",4.9,,,4.4천 개 이상,"8,044","119,000원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111681-57360,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1931537,테이퍼드 와이드 원턱 린넨 팬츠_Black,"[회원추천] (남자 174cm/80kg) 기준

                                적당함 XL Size 구매",4.8,,,1.5만 개 이상,"23,420","36,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111553-54419,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/485394,CP 306 워싱 테이퍼드핏 면팬츠 LG,"[회원추천] (남자 175cm/72kg) 기준

                                적당함 Light Gray M Size 구매",4.7,,,1.8천 개 이상,"8,646","59,000원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111383-50896,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2646335,테이퍼드 와이드 원턱 코튼 팬츠_Milk Ivory,"[회원추천] (남자 172cm/72kg) 기준

                                적당함 M Size 구매",4.8,,,200개 이상,446,"38,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111451-52279,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1343560,코튼 린넨 테이퍼드 이지 팬츠 [라이트 베이지],"[회원추천] (남자 177cm/80kg) 기준

                                적당함 36 Size 구매",4.7,,,1.9천 개 이상,"5,066","31,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111582-55042,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1931536,테이퍼드 와이드 원턱 린넨 팬츠_Cream,"[회원추천] (남자 178cm/75kg) 기준

                                적당함 L Size 구매",4.8,,,3.5천 개 이상,"7,197","36,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111464-52498,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1155291,레귤러 핏 치노 팬츠 [블랙],"[회원추천] (남자 177cm/62kg) 기준

                                적당함 29 Size 구매",4.7,,,3.2천 개 이상,"2,593","32,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111635-56283,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1778286,원턱 와이드 코튼 팬츠 (KHAKI),"[회원추천] (남자 176cm/73kg) 기준

                                적당함 L Size 구매",4.8,,,6.8천 개 이상,"12,755","49,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111477-52763,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1023039,워시드 린넨 와이드 팬츠(아이보리),"[회원추천] (남자 174cm/62kg) 기준

                                적당함 L~XL Size 구매",4.7,,,1.2천 개 이상,"7,324","48,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111508-53462,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2069530,코튼 와이드 벌룬 팬츠 [블랙],"[회원추천] (남자 174cm/58kg) 기준

                                적당함 28 Size 구매",4.8,,,2.4천 개 이상,"2,690","36,900원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111534-53938,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1887261,[패키지] 로우키(겨울용) 밴딩 조거 팬츠 6종 2PACK JJLP7529,"[회원추천] (남자 175cm/62kg) 기준

                                적당함 라이트카키 XL Size 구매",4.8,,,2.7천 개 이상,"4,625","69,800원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111657-56774,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2060719,시티보이 빅포켓 와이드 밴딩 카고팬츠 카키,"[회원추천] (남자 179cm/74kg) 기준

                                적당함 L Size 구매",4.8,,,6.3천 개 이상,"13,221","59,000원",,,,,,,"19~23세
,
남성
에게 인기 많은 상품",남
1662111609-55647,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/356851,린넨 9부 밴딩 팬츠 4color,"[회원추천] (남자 174cm/64kg) 기준

                                적당함 라이트카키 L Size 구매",4.7,,,2.9천 개 이상,"7,746","40,000원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111653-56629,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/890519,유스 와이드 카고팬츠 4종 카키 YHLP2159,"[회원추천] (남자 176cm/70kg) 기준

                                적당함 카키 32 Size 구매",4.7,,,6.9천 개 이상,"11,493","39,800원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111587-55130,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2069524,원 턱 레귤러 핏 치노 팬츠 [블랙],"[회원추천] (남자 170cm/65kg) 기준

                                적당함 28 Size 구매",4.8,,,2.3천 개 이상,"2,634","32,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111473-52663,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1778219,원턱 와이드 코튼 팬츠 (SAND),"[회원추천] (여자 160cm/54kg) 기준

                                적당함 S Size 구매",4.8,,,2.5천 개 이상,"3,748","49,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111451-52312,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1343560,코튼 린넨 테이퍼드 이지 팬츠 [라이트 베이지],"[회원추천] (남자 173cm/92kg) 기준

                                적당함 36 Size 구매",4.7,,,1.9천 개 이상,"5,066","31,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111378-50850,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/732700,루즈테이퍼드 팬츠 Chino,"[회원추천] (남자 170cm/85kg) 기준

                                적당함 XL(34-36) Size 구매",4.9,,,1.4천 개 이상,"3,031","119,000원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111435-51901,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2069533,코튼 와이드 벌룬 팬츠 [카키],"[회원추천] (남자 171cm/60kg) 기준

                                적당함 27 Size 구매",4.8,,,1.4천 개 이상,"2,330","36,900원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111469-52578,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/1427074,[패키지]할로우 밴딩 쿨 크롭팬츠 2pack CJLP7378,"[회원추천] (남자 170cm/72kg) 기준

                                적당함 네이비 L Size 구매",4.7,,,2.3천 개 이상,"5,384","59,600원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111326-49604,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/732699,루즈테이퍼드 팬츠 Black,"[회원추천] (남자 173cm/70kg) 기준

                                적당함 M(30-32) Size 구매",4.9,,,1.9천 개 이상,"2,607","119,000원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111627-56069,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/241111,cotton fatigue pants regular fit beige,"[회원추천] (남자 179cm/65kg) 기준

                                적당함 M Size 구매",4.8,,,4.7천 개 이상,"17,891","69,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111361-50423,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/2340396,Heritage Jungle Pants / 2 COLOR,"[회원추천] (남자 172cm/66kg) 기준

                                적당함 OLIVE M Size 구매",4.7,,,1.6천 개 이상,"3,222","98,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111553-54356,https://www.musinsa.com/category/003007,,https://www.musinsa.com/app/goods/485394,CP 306 워싱 테이퍼드핏 면팬츠 LG,"[회원추천] (남자 173cm/70kg) 기준

                                적당함 Light Gray M Size 구매",4.7,,,1.8천 개 이상,"8,646","59,000원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
