web-scraper-order,web-scraper-start-url,link,link-href,product_name,customer_info,product_star,page2,page2-href,product_sales,product_like,product_price,page3,page3-href,page4,page4-href,page5,page5-href,product_popular,product_target
"1662115020-88214","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1923305","린넨 라이크 루즈 테이퍼드 밴딩 팬츠 - 4 COLOR","[회원추천] (남자 172cm/68kg) 기준

                                적당함 BLACK_M Size 구매","4.8","","","1.7천 개 이상","1,479","33,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114924-87057","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1985070","Season Artwork Pants - Off White (FU-220)","[회원추천] (여자 155cm/48kg) 기준

                                큼 Off White 1 Size 구매","4.9","","","1.4천 개 이상","8,011","98,000원","","","","","","","19~23세
,
남성
에게 인기 많은 상품","남"
"1662114836-86204","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1283635","플리츠 팬츠_베이지(EN2ASMPA10A)","[회원추천] (남자 174cm/57kg) 기준

                                큼 베이지 2 Size 구매","4.8","","","200개 이상","982","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114829-86184","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1965301","[2장세트구성]플리츠 와이드핏 팬츠 3컬러","[회원추천] (남자 175cm/63kg) 기준

                                적당함 블랙 M Size 구매","4.8","","","700개 이상","1,523","98,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662114782-85747","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2559284","알앤 와이드 뒷밴딩 원턱 팬츠 - 차콜","[회원추천] (남자 172cm/66kg) 기준

                                적당함 차콜 1 size Size 구매","4.9","","","300개 이상","642","63,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662114970-87215","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2476685","세러데이 린넨 파자마 팬츠 [블랙]","[회원추천] (남자 182cm/78kg) 기준

                                적당함 M Size 구매","4.8","","","700개 이상","1,847","85,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115025-88404","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2712580","로키팬츠 차콜","[회원추천] (남자 176cm/80kg) 기준

                                적당함 차콜 1 Size 구매","4.9","","","500개 이상","822","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114906-86917","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1985060","Side Flap Pants - Black (FL-219)","[회원추천] (남자 177cm/69kg) 기준

                                적당함 Black 1 Size 구매","4.9","","","400개 이상","1,219","98,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114970-87292","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2476685","세러데이 린넨 파자마 팬츠 [블랙]","[회원추천] (남자 170cm/60kg) 기준

                                큼 M Size 구매","4.8","","","700개 이상","1,847","85,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114919-86999","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2548072","유니섹스 원턱 와이드 밴딩 팬츠 IRB062 화이트","[회원추천] (남자 171cm/66kg) 기준

                                적당함 M Size 구매","4.8","","","400개 이상","952","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115025-88414","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2712580","로키팬츠 차콜","[회원추천] (남자 173cm/66kg) 기준

                                적당함 차콜 1 Size 구매","4.9","","","500개 이상","822","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115000-87561","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2643937","나일론 원턱 팬츠_라이트그레이","[회원추천] (남자 174cm/67kg) 기준

                                적당함 M Size 구매","4.8","","","300개 이상","1,673","62,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","여"
"1662115034-88670","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1923315","린넨 라이크 세미 와이드 밴딩 팬츠 - 4 COLOR","[회원추천] (남자 173cm/62kg) 기준

                                적당함 KHAKI_M Size 구매","4.8","","","1.2만 개 이상","9,903","33,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115023-88303","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1964326","플리츠 와이드 팬츠 [블랙]","[회원추천] (남자 180cm/90kg) 기준

                                작음 l Size 구매","4.7","","","2.2천 개 이상","3,534","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115028-88519","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2534798","나일론 원턱 팬츠_블랙","[회원추천] (남자 166cm/51kg) 기준

                                큼 S Size 구매","4.8","","","2.6천 개 이상","7,202","62,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114998-87509","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2550318","[패키지] 유니섹스 원턱 와이드 밴딩 팬츠 패키지 ISP028","[회원추천] (남자 166cm/60kg) 기준

                                적당함 카키그레이 M Size 구매","4.8","","","1.9천 개 이상","2,688","137,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115003-87630","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2608704","M2107 사계절 와이드 퍼티그 밴딩 나일론 팬츠","[회원추천] (남자 177cm/56kg) 기준

                                적당함 M (29~31) Size 구매","4.7","","","500개 이상","1,682","54,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662115023-88263","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1964326","플리츠 와이드 팬츠 [블랙]","[회원추천] (남자 178cm/74kg) 기준

                                적당함 m Size 구매","4.7","","","2.2천 개 이상","3,534","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114889-86615","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2524263","1 MILE PANTS 원마일 팬츠 (Charcoal)","[회원추천] (남자 170cm/59kg) 기준

                                적당함 1 Size 구매","4.9","","","300개 이상","324","69,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662115023-88242","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1964326","플리츠 와이드 팬츠 [블랙]","[회원추천] (남자 183cm/87kg) 기준

                                적당함 l Size 구매","4.7","","","2.2천 개 이상","3,534","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114895-86666","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2596018","핀턱 타슬란 와이드 밴딩 팬츠 베이지","[회원추천] (여자 168cm/48kg) 기준

                                적당함 베이지 FREE Size 구매","4.7","","","100개 이상","452","48,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662115034-88707","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1923315","린넨 라이크 세미 와이드 밴딩 팬츠 - 4 COLOR","[회원추천] (남자 180cm/69kg) 기준

                                적당함 BLACK_L Size 구매","4.8","","","1.2만 개 이상","9,903","33,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114998-87508","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2550318","[패키지] 유니섹스 원턱 와이드 밴딩 팬츠 패키지 ISP028","[회원추천] (남자 184cm/88kg) 기준

                                적당함 블랙 L Size 구매","4.8","","","1.9천 개 이상","2,688","137,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114998-87462","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2550318","[패키지] 유니섹스 원턱 와이드 밴딩 팬츠 패키지 ISP028","[회원추천] (남자 172cm/67kg) 기준

                                적당함 블랙 M Size 구매","4.8","","","1.9천 개 이상","2,688","137,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115023-88243","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1964326","플리츠 와이드 팬츠 [블랙]","[회원추천] (남자 177cm/90kg) 기준

                                적당함 l Size 구매","4.7","","","2.2천 개 이상","3,534","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114924-87028","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1985070","Season Artwork Pants - Off White (FU-220)","[회원추천] (여자 167cm/56kg) 기준

                                적당함 Off White 1 Size 구매","4.9","","","1.4천 개 이상","8,011","98,000원","","","","","","","19~23세
,
남성
에게 인기 많은 상품","남"
"1662115028-88528","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2534798","나일론 원턱 팬츠_블랙","[회원추천] (남자 174cm/76kg) 기준

                                큼 L Size 구매","4.8","","","2.6천 개 이상","7,202","62,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115017-88118","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2548071","유니섹스 원턱 와이드 밴딩 팬츠 IRB062 블랙","[회원추천] (남자 178cm/80kg) 기준

                                큼 L Size 구매","4.8","","","1.4천 개 이상","1,706","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114998-87492","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2550318","[패키지] 유니섹스 원턱 와이드 밴딩 팬츠 패키지 ISP028","[회원추천] (남자 174cm/64kg) 기준

                                적당함 블랙 M Size 구매","4.8","","","1.9천 개 이상","2,688","137,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114885-86514","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1526223","SA6247 아이스 쿨링 팬츠 블랙","[회원추천] (여자 164cm/65kg) 기준

                                적당함 6247_L Size 구매","4.8","","","200개 이상","473","40,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114822-86033","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2476691","세러데이 린넨 파자마 팬츠 [차콜]","[회원추천] (남자 178cm/66kg) 기준

                                큼 L Size 구매","4.8","","","300개 이상","814","85,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115003-87598","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2608704","M2107 사계절 와이드 퍼티그 밴딩 나일론 팬츠","[회원추천] (남자 175cm/74kg) 기준

                                적당함 L (32~34) Size 구매","4.7","","","500개 이상","1,682","54,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662115011-87865","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2596020","핀턱 타슬란 와이드 밴딩 팬츠 차콜","[회원추천] (남자 168cm/53kg) 기준

                                적당함 차콜 FREE Size 구매","4.7","","","500개 이상","1,949","48,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114818-85979","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2524257","1 MILE PANTS 원마일 팬츠 (Light Khaki)","[회원추천] (남자 175cm/95kg) 기준

                                적당함 4 Size 구매","4.9","","","200개 이상","268","69,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662115003-87621","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2608704","M2107 사계절 와이드 퍼티그 밴딩 나일론 팬츠","[회원추천] (남자 175cm/72kg) 기준

                                적당함 L (32~34) Size 구매","4.7","","","500개 이상","1,682","54,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662114899-86709","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2559278","알앤 와이드 뒷밴딩 원턱 팬츠 - 샌드","[회원추천] (남자 182cm/73kg) 기준

                                큼 샌드 3 size Size 구매","4.9","","","400개 이상","1,029","63,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662114822-86081","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2476691","세러데이 린넨 파자마 팬츠 [차콜]","[회원추천] (남자 181cm/79kg) 기준

                                적당함 L Size 구매","4.8","","","300개 이상","814","85,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114970-87295","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2476685","세러데이 린넨 파자마 팬츠 [블랙]","[회원추천] (남자 176cm/84kg) 기준

                                적당함 M Size 구매","4.8","","","700개 이상","1,847","85,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114992-87361","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2548075","유니섹스 원턱 와이드 밴딩 팬츠 IRB062 카키그레이","[회원추천] (남자 170cm/65kg) 기준

                                적당함 M Size 구매","4.8","","","600개 이상","919","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115000-87573","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2643937","나일론 원턱 팬츠_라이트그레이","[회원추천] (남자 183cm/80kg) 기준

                                적당함 L Size 구매","4.8","","","300개 이상","1,673","62,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","여"
"1662114906-86921","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1985060","Side Flap Pants - Black (FL-219)","[회원추천] (남자 178cm/72kg) 기준

                                큼 Black 2 Size 구매","4.9","","","400개 이상","1,219","98,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114998-87485","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2550318","[패키지] 유니섹스 원턱 와이드 밴딩 팬츠 패키지 ISP028","[회원추천] (남자 171cm/62kg) 기준

                                적당함 화이트 M Size 구매","4.8","","","1.9천 개 이상","2,688","137,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114822-86044","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2476691","세러데이 린넨 파자마 팬츠 [차콜]","[회원추천] (남자 172cm/67kg) 기준

                                적당함 M Size 구매","4.8","","","300개 이상","814","85,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114943-87131","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1964327","플리츠 와이드 팬츠 [아이보리]","[회원추천] (여자 162cm/70kg) 기준

                                적당함 l Size 구매","4.7","","","400개 이상","1,193","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114902-86843","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2524241","1 MILE PANTS 원마일 팬츠 (Black)","[회원추천] (남자 169cm/64kg) 기준

                                적당함 3 Size 구매","4.8","","","300개 이상","336","69,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114836-86210","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1283635","플리츠 팬츠_베이지(EN2ASMPA10A)","[회원추천] (남자 175cm/62kg) 기준

                                적당함 베이지 1 Size 구매","4.8","","","200개 이상","982","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115034-88659","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1923315","린넨 라이크 세미 와이드 밴딩 팬츠 - 4 COLOR","[회원추천] (남자 169cm/62kg) 기준

                                적당함 NATURAL_S Size 구매","4.8","","","1.2만 개 이상","9,903","33,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115003-87628","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2608704","M2107 사계절 와이드 퍼티그 밴딩 나일론 팬츠","[회원추천] (남자 180cm/90kg) 기준

                                적당함 L (32~34) Size 구매","4.7","","","500개 이상","1,682","54,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662115023-88250","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1964326","플리츠 와이드 팬츠 [블랙]","[회원추천] (남자 171cm/66kg) 기준

                                적당함 m Size 구매","4.7","","","2.2천 개 이상","3,534","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114829-86150","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1965301","[2장세트구성]플리츠 와이드핏 팬츠 3컬러","[회원추천] (남자 187cm/78kg) 기준

                                적당함 블랙 L Size 구매","4.8","","","700개 이상","1,523","98,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662114919-86945","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2548072","유니섹스 원턱 와이드 밴딩 팬츠 IRB062 화이트","[회원추천] (여자 164cm/57kg) 기준

                                큼 M Size 구매","4.8","","","400개 이상","952","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114902-86806","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2524241","1 MILE PANTS 원마일 팬츠 (Black)","[회원추천] (남자 165cm/55kg) 기준

                                적당함 1 Size 구매","4.8","","","300개 이상","336","69,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662115034-88652","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1923315","린넨 라이크 세미 와이드 밴딩 팬츠 - 4 COLOR","[회원추천] (남자 170cm/65kg) 기준

                                적당함 KHAKI_S Size 구매","4.8","","","1.2만 개 이상","9,903","33,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114919-86950","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2548072","유니섹스 원턱 와이드 밴딩 팬츠 IRB062 화이트","[회원추천] (남자 186cm/96kg) 기준

                                적당함 L Size 구매","4.8","","","400개 이상","952","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115025-88384","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2712580","로키팬츠 차콜","[회원추천] (여자 165cm/60kg) 기준

                                적당함 차콜 1 Size 구매","4.9","","","500개 이상","822","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114943-87153","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1964327","플리츠 와이드 팬츠 [아이보리]","[회원추천] (남자 171cm/60kg) 기준

                                적당함 m Size 구매","4.7","","","400개 이상","1,193","49,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114885-86538","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1526223","SA6247 아이스 쿨링 팬츠 블랙","[회원추천] (여자 162cm/42kg) 기준

                                큼 6247_S Size 구매","4.8","","","200개 이상","473","40,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114782-85691","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2559284","알앤 와이드 뒷밴딩 원턱 팬츠 - 차콜","[회원추천] (남자 172cm/63kg) 기준

                                큼 차콜 2 size Size 구매","4.9","","","300개 이상","642","63,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662114889-86586","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2524263","1 MILE PANTS 원마일 팬츠 (Charcoal)","[회원추천] (남자 178cm/68kg) 기준

                                적당함 3 Size 구매","4.9","","","300개 이상","324","69,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662115008-87791","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2579032","아이스 와이드 팬츠[블랙]","[회원추천] (남자 176cm/78kg) 기준

                                적당함 L Size 구매","4.7","","","1.1천 개 이상","1,726","39,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114906-86927","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1985060","Side Flap Pants - Black (FL-219)","[회원추천] (남자 170cm/70kg) 기준

                                적당함 Black 1 Size 구매","4.9","","","400개 이상","1,219","98,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115017-88032","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2548071","유니섹스 원턱 와이드 밴딩 팬츠 IRB062 블랙","[회원추천] (여자 169cm/64kg) 기준

                                적당함 M Size 구매","4.8","","","1.4천 개 이상","1,706","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114998-87535","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2550318","[패키지] 유니섹스 원턱 와이드 밴딩 팬츠 패키지 ISP028","[회원추천] (남자 172cm/68kg) 기준

                                적당함 베이지 M Size 구매","4.8","","","1.9천 개 이상","2,688","137,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114992-87404","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2548075","유니섹스 원턱 와이드 밴딩 팬츠 IRB062 카키그레이","[회원추천] (남자 174cm/73kg) 기준

                                큼 M Size 구매","4.8","","","600개 이상","919","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114998-87512","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2550318","[패키지] 유니섹스 원턱 와이드 밴딩 팬츠 패키지 ISP028","[회원추천] (남자 179cm/77kg) 기준

                                큼 블랙 M Size 구매","4.8","","","1.9천 개 이상","2,688","137,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115028-88468","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2534798","나일론 원턱 팬츠_블랙","[회원추천] (여자 172cm/60kg) 기준

                                적당함 M Size 구매","4.8","","","2.6천 개 이상","7,202","62,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114829-86120","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1965301","[2장세트구성]플리츠 와이드핏 팬츠 3컬러","[회원추천] (남자 170cm/75kg) 기준

                                적당함 블랙 M Size 구매","4.8","","","700개 이상","1,523","98,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662114829-86172","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1965301","[2장세트구성]플리츠 와이드핏 팬츠 3컬러","[회원추천] (남자 170cm/64kg) 기준

                                적당함 블랙 M Size 구매","4.8","","","700개 이상","1,523","98,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662114989-87349","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2643900","나일론 원턱 팬츠_핑크","[회원추천] (여자 156cm/52kg) 기준

                                적당함 S Size 구매","4.8","","","300개 이상","1,954","62,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114782-85704","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2559284","알앤 와이드 뒷밴딩 원턱 팬츠 - 차콜","[회원추천] (남자 175cm/70kg) 기준

                                적당함 차콜 2 size Size 구매","4.9","","","300개 이상","642","63,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662114892-86628","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2643886","나일론 원턱 팬츠_청록","[회원추천] (여자 170cm/52kg) 기준

                                적당함 M Size 구매","4.8","","","200개 이상","1,065","62,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","여"
"1662114784-85753","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2755148","CORDUROY BOOTSCUT PANTS / BLACK","","null","","","","0","89,000원","","","","","","","","여"
"1662115005-87753","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2003440","MULTI WIDE BANDING STRIPE PANTS","[회원추천] (남자 166cm/63kg) 기준

                                적당함 1 Size 구매","4.8","","","900개 이상","2,507","52,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115028-88452","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2534798","나일론 원턱 팬츠_블랙","[회원추천] (여자 167cm/57kg) 기준

                                적당함 S Size 구매","4.8","","","2.6천 개 이상","7,202","62,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115003-87643","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2608704","M2107 사계절 와이드 퍼티그 밴딩 나일론 팬츠","[회원추천] (남자 184cm/88kg) 기준

                                적당함 L (32~34) Size 구매","4.7","","","500개 이상","1,682","54,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662114829-86116","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1965301","[2장세트구성]플리츠 와이드핏 팬츠 3컬러","[회원추천] (여자 163cm/55kg) 기준

                                적당함 블랙 M Size 구매","4.8","","","700개 이상","1,523","98,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662114829-86177","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1965301","[2장세트구성]플리츠 와이드핏 팬츠 3컬러","[회원추천] (남자 170cm/68kg) 기준

                                적당함 블랙 M Size 구매","4.8","","","700개 이상","1,523","98,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662115017-88110","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2548071","유니섹스 원턱 와이드 밴딩 팬츠 IRB062 블랙","[회원추천] (남자 181cm/78kg) 기준

                                적당함 L Size 구매","4.8","","","1.4천 개 이상","1,706","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114998-87519","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2550318","[패키지] 유니섹스 원턱 와이드 밴딩 팬츠 패키지 ISP028","[회원추천] (여자 164cm/53kg) 기준

                                큼 베이지 M Size 구매","4.8","","","1.9천 개 이상","2,688","137,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115017-88128","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2548071","유니섹스 원턱 와이드 밴딩 팬츠 IRB062 블랙","[회원추천] (남자 184cm/82kg) 기준

                                적당함 L Size 구매","4.8","","","1.4천 개 이상","1,706","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114885-86509","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1526223","SA6247 아이스 쿨링 팬츠 블랙","[회원추천] (여자 158cm/52kg) 기준

                                적당함 6247_M Size 구매","4.8","","","200개 이상","473","40,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662114889-86592","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2524263","1 MILE PANTS 원마일 팬츠 (Charcoal)","[회원추천] (남자 180cm/72kg) 기준

                                적당함 3 Size 구매","4.9","","","300개 이상","324","69,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662114998-87534","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2550318","[패키지] 유니섹스 원턱 와이드 밴딩 팬츠 패키지 ISP028","[회원추천] (여자 161cm/45kg) 기준

                                큼 카키그레이 M Size 구매","4.8","","","1.9천 개 이상","2,688","137,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662114836-86283","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/1283635","플리츠 팬츠_베이지(EN2ASMPA10A)","[회원추천] (남자 173cm/77kg) 기준

                                적당함 베이지 1 Size 구매","4.8","","","200개 이상","982","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662115025-88338","https://www.musinsa.com/category/003006","","https://www.musinsa.com/app/goods/2712580","로키팬츠 차콜","[회원추천] (남자 177cm/74kg) 기준

                                적당함 차콜 2 Size 구매","4.9","","","500개 이상","822","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
