web-scraper-order,web-scraper-start-url,link,link-href,product_name,customer_info,product_star,page2,page2-href,product_sales,product_like,product_price,page3,page3-href,page4,page4-href,page5,page5-href,product_popular,product_target
"1662118016-127668","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1536398","[처비][미들 테리] 스트링 스웨트셔츠 차콜","[회원추천] (남자 164cm/63kg) 기준

                                큼 M Size 구매","4.8","","","3.4천 개 이상","20,702","49,600원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118325-133879","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/947067","스웨트 셔츠 [블랙]","[회원추천] (남자 185cm/85kg) 기준

                                적당함 3XL Size 구매","4.8","","","2.4만 개 이상","21,685","20,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118078-128488","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1743494","드롭숄더 배드베어 맨투맨 네이비","[회원추천] (남자 184cm/75kg) 기준

                                적당함 M Size 구매","4.9","","","1만 개 이상","24,718","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118000-127127","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/2326253","우먼즈 크롭 베어프렌즈 엠보자수 맨투맨 아이보리(FCB3TS355W)","[회원추천] (여자 160cm/46kg) 기준

                                큼 아이보리 M 쭈리 Size 구매","4.9","","","1.7천 개 이상","6,059","79,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662118299-133158","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1549281","SWEATSHIRT FLOWERMARDI_OATMEAL BLACK","[회원추천] (남자 172cm/65kg) 기준

                                적당함 FREE Size 구매","4.9","","","1.1만 개 이상","24,284","75,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662118104-129063","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1129701","M-Logo Sweat (JM5TSU741OB)","[회원추천] (남자 175cm/64kg) 기준

                                적당함 (GL5TSU841)L Size 구매","4.7","","","2.7천 개 이상","19,461","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118000-127092","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/2326253","우먼즈 크롭 베어프렌즈 엠보자수 맨투맨 아이보리(FCB3TS355W)","[회원추천] (여자 161cm/47kg) 기준

                                적당함 아이보리 M 쭈리 Size 구매","4.9","","","1.7천 개 이상","6,059","79,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662118163-130120","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1199146","[패키지] Errday 루즈핏 헤비기모 맨투맨","[회원추천] (남자 168cm/80kg) 기준

                                적당함 애쉬블루 XL Size 구매","4.5","","","2.3천 개 이상","15,427","61,200원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118051-128172","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1354131","V.S.C SWEAT(NAVY)_NAVY","[회원추천] (남자 169cm/60kg) 기준

                                큼 S Size 구매","4.8","","","2.6천 개 이상","4,810","73,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118186-130649","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1563624","C 로고 맨투맨 그레이","[회원추천] (여자 167cm/57kg) 기준

                                적당함 M Size 구매","4.8","","","7.8천 개 이상","21,608","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118013-127569","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1782665","SWEATSHIRT DDANJI_HEATHER","[회원추천] (여자 160cm/43kg) 기준

                                적당함 FREE Size 구매","4.9","","","4.5천 개 이상","9,660","75,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662118010-127464","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1340950","V.S.C SWEAT(NAVY)_1% MELANGE GRAY","[회원추천] (남자 187cm/78kg) 기준

                                적당함 L Size 구매","4.8","","","700개 이상","1,653","73,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662117961-126048","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/407344","로고 아노락 풀오버 하프집업 네이비","[회원추천] (남자 171cm/70kg) 기준

                                적당함 L Size 구매","4.8","","","3.3천 개 이상","15,279","65,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118088-128720","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1759350","[SET] 클럽 에센셜 컴포트 셋업 (포토카드 증정)","[회원추천] (여자 157cm/45kg) 기준

                                큼 클럽 에센셜 후드/블랙 S Size 구매","4.8","","","1.7만 개 이상","23,516","98,000원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","남"
"1662118190-130790","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1725756","NSW 클럽 맨투맨 5종류","[회원추천] (남자 171cm/60kg) 기준

                                적당함 그레이 L Size 구매","4.8","","","4.3천 개 이상","11,320","89,000원","","","","","","","23세 이하
,
남성
에게 인기 많은 상품","남"
"1662118331-134033","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/2038497","헤비 코튼 오버 럭비 맨투맨 _Midnight Blue","[회원추천] (남자 163cm/47kg) 기준

                                큼 M Size 구매","4.8","","","3.8만 개 이상","69,433","45,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118247-131831","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1155974","10주년 950g 10th mtm-deep black-[오버핏]","[회원추천] (남자 177cm/71kg) 기준

                                적당함 L Size 구매","4.8","","","2.1천 개 이상","3,741","68,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118158-130078","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1571366","빅 트위치 루즈핏 맨투맨 네이비","[회원추천] (여자 171cm/68kg) 기준

                                적당함 M Size 구매","4.8","","","1.2만 개 이상","35,555","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662117993-126983","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/2098327","말티즈 아카이브 맨투맨 멜란지화이트","[회원추천] (여자 159cm/45kg) 기준

                                큼 NO napping 2 Size 구매","4.9","","","3.9천 개 이상","11,458","72,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662117993-126989","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/2098327","말티즈 아카이브 맨투맨 멜란지화이트","[회원추천] (여자 163cm/57kg) 기준

                                적당함 NO napping 1 Size 구매","4.9","","","3.9천 개 이상","11,458","72,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662118314-133555","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/897632","캠프 바시티 피그먼트 스웨트셔츠 블루 섀도우","[회원추천] (여자 160cm/60kg) 기준

                                적당함 LARGE Size 구매","4.7","","","1만 개 이상","50,266","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118167-130270","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/2038491","헤비 코튼 오버 럭비 맨투맨 _Melange Gray","[회원추천] (남자 183cm/85kg) 기준

                                적당함 L Size 구매","4.8","","","7천 개 이상","16,277","45,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662117981-126655","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1155975","10주년 950g 10th mtm-8% grey-[오버핏]","[회원추천] (남자 171cm/66kg) 기준

                                적당함 M Size 구매","4.8","","","700개 이상","1,353","68,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118286-132769","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/836495","LOCATION CREWNECK [BLACK]","[회원추천] (남자 180cm/70kg) 기준

                                적당함 XL Size 구매","4.7","","","5.9천 개 이상","26,085","58,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118158-130029","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1571366","빅 트위치 루즈핏 맨투맨 네이비","[회원추천] (여자 169cm/65kg) 기준

                                적당함 L Size 구매","4.8","","","1.2만 개 이상","35,555","69,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662118104-128999","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1129701","M-Logo Sweat (JM5TSU741OB)","[회원추천] (여자 172cm/65kg) 기준

                                큼 L Size 구매","4.7","","","2.7천 개 이상","19,461","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118227-131351","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1549284","SWEATSHIRT FLOWERMARDI_NAVY VIOLET","[회원추천] (여자 160cm/50kg) 기준

                                큼 FREE Size 구매","4.9","","","7.8천 개 이상","21,638","75,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662118003-127273","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/2190732","우먼즈 크롭 베어프렌즈 엠보자수 맨투맨 오트밀(FCB3TS355W)","[회원추천] (여자 158cm/50kg) 기준

                                적당함 오트밀 M 쭈리 Size 구매","4.9","","","6.3천 개 이상","20,564","79,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662118222-131284","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1563621","C 로고 맨투맨 블랙","[회원추천] (남자 175cm/70kg) 기준

                                큼 L Size 구매","4.8","","","1.3만 개 이상","22,365","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662117964-126118","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/2328113","(22FW) [ONEMILE WEAR] SMALL ARCH CREWNECK BLACK","[회원추천] (여자 155cm/55kg) 기준

                                큼 M(논기모) Size 구매","4.8","","","1.8천 개 이상","4,182","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118134-129579","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1272201","LOCATION CREWNECK [IVORY]","[회원추천] (여자 169cm/58kg) 기준

                                작음 M Size 구매","4.7","","","4천 개 이상","16,254","58,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118037-128025","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1811945","스트라이프 럭비 맨투맨 네이비","[회원추천] (남자 180cm/78kg) 기준

                                적당함 XL Size 구매","4.8","","","5.9천 개 이상","25,735","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118250-131923","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1336836","[패키지] Errday 루즈핏 맨투맨 2`nd","[회원추천] (남자 172cm/63kg) 기준

                                적당함 블랙 M Size 구매","4.7","","","9.8천 개 이상","24,545","64,800원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118304-133290","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1817394","[3-PACK]베이직 트래블러 피그먼트 스웨트셔츠","[회원추천] (남자 181cm/78kg) 기준

                                적당함 [NO기모]EXTRA LARGE Size 구매","4.7","","","1.5만 개 이상","30,277","150,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118058-128277","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/620638","스탠다드 스웨트 셔츠 - 멜란지 그레이_소매 와펜 ver.","[회원추천] (남자 171cm/67kg) 기준

                                적당함 L Size 구매","4.7","","","1.2천 개 이상","1,706","22,900원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662118163-130196","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1199146","[패키지] Errday 루즈핏 헤비기모 맨투맨","[회원추천] (남자 178cm/75kg) 기준

                                큼 카멜 2XL Size 구매","4.5","","","2.3천 개 이상","15,427","61,200원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118222-131276","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1563621","C 로고 맨투맨 블랙","[회원추천] (남자 183cm/72kg) 기준

                                적당함 XL Size 구매","4.8","","","1.3만 개 이상","22,365","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118190-130763","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1725756","NSW 클럽 맨투맨 5종류","[회원추천] (남자 173cm/75kg) 기준

                                적당함 그레이 XL Size 구매","4.8","","","4.3천 개 이상","11,320","89,000원","","","","","","","23세 이하
,
남성
에게 인기 많은 상품","남"
"1662118241-131636","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/2114360","PASEARSE CREWNECK SWEATSHIRT HEATHER GRAY","[회원추천] (남자 160cm/41kg) 기준

                                적당함 S NO기모 Size 구매","4.8","","","900개 이상","3,952","59,000원","","","","","","","19~23세
,
여성
에게 인기 많은 상품","여"
"1662117964-126109","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/2328113","(22FW) [ONEMILE WEAR] SMALL ARCH CREWNECK BLACK","[회원추천] (남자 184cm/81kg) 기준

                                적당함 XL(논기모) Size 구매","4.8","","","1.8천 개 이상","4,182","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118250-132009","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1336836","[패키지] Errday 루즈핏 맨투맨 2`nd","[회원추천] (남자 175cm/70kg) 기준

                                적당함 더스티민트 XL Size 구매","4.7","","","9.8천 개 이상","24,545","64,800원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118190-130715","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1725756","NSW 클럽 맨투맨 5종류","[회원추천] (여자 156cm/50kg) 기준

                                적당함 그레이 L Size 구매","4.8","","","4.3천 개 이상","11,320","89,000원","","","","","","","23세 이하
,
남성
에게 인기 많은 상품","남"
"1662118257-132118","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1783595","Half  Zip-Up M-Logo Sweat  (JM5TSU838MW)","[회원추천] (남자 173cm/51kg) 기준

                                적당함 L Size 구매","4.9","","","8.6천 개 이상","23,228","69,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662118078-128491","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1743494","드롭숄더 배드베어 맨투맨 네이비","[회원추천] (남자 174cm/80kg) 기준

                                적당함 XL Size 구매","4.9","","","1만 개 이상","24,718","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118190-130711","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1725756","NSW 클럽 맨투맨 5종류","[회원추천] (여자 162cm/52kg) 기준

                                적당함 블랙 2XL Size 구매","4.8","","","4.3천 개 이상","11,320","89,000원","","","","","","","23세 이하
,
남성
에게 인기 많은 상품","남"
"1662118134-129592","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1272201","LOCATION CREWNECK [IVORY]","[회원추천] (남자 170cm/68kg) 기준

                                적당함 L Size 구매","4.7","","","4천 개 이상","16,254","58,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118272-132526","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/2289480","[SET] (긴바지 OR 반바지 선택) CGP 서클 로고 하프집업 맨투맨 셋업_멜란지그레이","[회원추천] (여자 161cm/52kg) 기준

                                적당함 S Size 구매","4.8","","","4.3천 개 이상","21,907","97,900원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662118113-129169","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1121465","컬러그라데이션 오버핏 맨투맨 TR9SMT001 (BLUE)","[회원추천] (남자 161cm/46kg) 기준

                                적당함 M Size 구매","4.7","","","4.8천 개 이상","16,168","74,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118311-133455","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/956939","1960 sweatshirts navy","[회원추천] (남자 176cm/72kg) 기준

                                적당함 L Size 구매","4.8","","","1만 개 이상","40,836","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118286-132756","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/836495","LOCATION CREWNECK [BLACK]","[회원추천] (남자 166cm/50kg) 기준

                                적당함 S Size 구매","4.7","","","5.9천 개 이상","26,085","58,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118318-133663","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/2114319","ROUND LOGO CREWNECK SWEATSHIRT BLACK","[회원추천] (여자 161cm/55kg) 기준

                                적당함 M NO기모 Size 구매","4.8","","","5.5천 개 이상","19,275","59,000원","","","","","","","19~23세
,
여성
에게 인기 많은 상품","여"
"1662118190-130789","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1725756","NSW 클럽 맨투맨 5종류","[회원추천] (남자 168cm/60kg) 기준

                                적당함 블랙 L Size 구매","4.8","","","4.3천 개 이상","11,320","89,000원","","","","","","","23세 이하
,
남성
에게 인기 많은 상품","남"
"1662118118-129265","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1549285","SWEATSHIRT FLOWERMARDI_GREY GREEN","[회원추천] (여자 161cm/53kg) 기준

                                적당함 FREE Size 구매","4.9","","","7.6천 개 이상","18,982","75,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662118007-127387","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1595530","(22FW) UNIVERSITY DAN CREWNECK GRAY","[회원추천] (남자 170cm/66kg) 기준

                                적당함 M(기모) Size 구매","4.9","","","7.3천 개 이상","15,120","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662117978-126559","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/598263","빅 체리 스웻셔츠 KS[블랙]","[회원추천] (여자 161cm/61kg) 기준

                                큼 1(ONE SIZE) Size 구매","4.8","","","700개 이상","9,982","59,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662118286-132798","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/836495","LOCATION CREWNECK [BLACK]","[회원추천] (남자 182cm/80kg) 기준

                                적당함 XL Size 구매","4.7","","","5.9천 개 이상","26,085","58,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118177-130404","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1755605","Half  Zip-Up M-Logo Sweat  (JM5TSU838BK)","[회원추천] (남자 172cm/56kg) 기준

                                큼 M Size 구매","4.9","","","1.1만 개 이상","16,604","69,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662118311-133431","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/956939","1960 sweatshirts navy","[회원추천] (남자 180cm/80kg) 기준

                                적당함 L Size 구매","4.8","","","1만 개 이상","40,836","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118289-132888","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/2313388","90S 트랙 스웨트셔츠_그레이","[회원추천] (여자 161cm/54kg) 기준

                                큼 FREE Size 구매","4.9","","","1.7천 개 이상","26,932","85,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662118289-132869","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/2313388","90S 트랙 스웨트셔츠_그레이","[회원추천] (남자 169cm/58kg) 기준

                                적당함 FREE Size 구매","4.9","","","1.7천 개 이상","26,932","85,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662117971-126374","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/238891","650g 덤블 오리지널무지 기모 맨투맨 OGMT1921","[회원추천] (남자 185cm/70kg) 기준

                                적당함 블루그레이 XL Size 구매","4.8","","","1.1천 개 이상","4,651","28,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118325-133903","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/947067","스웨트 셔츠 [블랙]","[회원추천] (남자 183cm/72kg) 기준

                                적당함 XL Size 구매","4.8","","","2.4만 개 이상","21,685","20,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118237-131549","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/947068","스웨트 셔츠 [멜란지 그레이]","[회원추천] (남자 181cm/69kg) 기준

                                적당함 L Size 구매","4.8","","","6.5천 개 이상","4,948","20,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118265-132334","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/2321863","LT431_러닝클럽 럭비 맨투맨_네이비","[회원추천] (남자 181cm/95kg) 기준

                                적당함 3 Size 구매","4.8","","","4천 개 이상","15,365","65,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118272-132580","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/2289480","[SET] (긴바지 OR 반바지 선택) CGP 서클 로고 하프집업 맨투맨 셋업_멜란지그레이","[회원추천] (여자 168cm/60kg) 기준

                                적당함 L Size 구매","4.8","","","4.3천 개 이상","21,907","97,900원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662118016-127663","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1536398","[처비][미들 테리] 스트링 스웨트셔츠 차콜","[회원추천] (남자 165cm/70kg) 기준

                                적당함 L Size 구매","4.8","","","3.4천 개 이상","20,702","49,600원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118321-133737","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1595528","(22ALL) (BY P.E.DEPT) UNIVERSITY HANDSOME DAN CREWNECK NAVY","[회원추천] (남자 180cm/84kg) 기준

                                적당함 XL Size 구매","4.9","","","3.3만 개 이상","68,118","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118296-133108","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1679943","RETRIEVER CREWNECK [NAVY]","[회원추천] (여자 165cm/50kg) 기준

                                적당함 M Size 구매","4.8","","","1.7만 개 이상","46,011","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118247-131887","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1155974","10주년 950g 10th mtm-deep black-[오버핏]","[회원추천] (남자 165cm/64kg) 기준

                                적당함 S Size 구매","4.8","","","2.1천 개 이상","3,741","68,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118222-131268","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1563621","C 로고 맨투맨 블랙","[회원추천] (여자 166cm/53kg) 기준

                                적당함 L Size 구매","4.8","","","1.3만 개 이상","22,365","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118172-130318","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/454425","[S600BK] 더블 드라이 에코 플리스 크루-블랙","[회원추천] (남자 170cm/53kg) 기준

                                적당함 M Size 구매","4.6","","","2.1천 개 이상","13,698","59,000원","","","","","","","23세 이하
,
남성
에게 인기 많은 상품","남"
"1662118145-129734","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/2064581","SWEATSHIRT UNIV_NAVY IVORY","[회원추천] (여자 163cm/53kg) 기준

                                적당함 FREE Size 구매","4.8","","","9천 개 이상","22,660","75,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662118250-131914","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1336836","[패키지] Errday 루즈핏 맨투맨 2`nd","[회원추천] (남자 173cm/63kg) 기준

                                적당함 스톤그레이 M Size 구매","4.7","","","9.8천 개 이상","24,545","64,800원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118128-129457","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1642887","헤비웨이트 오버사이즈 스웨트셔츠 [블랙]","[회원추천] (남자 181cm/85kg) 기준

                                큼 XL Size 구매","4.9","","","1만 개 이상","5,901","28,900원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662117964-126103","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/2328113","(22FW) [ONEMILE WEAR] SMALL ARCH CREWNECK BLACK","[회원추천] (여자 159cm/48kg) 기준

                                큼 M(논기모) Size 구매","4.8","","","1.8천 개 이상","4,182","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118328-133933","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/644037","스몰 사인 로고 맨투맨 블랙","[회원추천] (여자 159cm/41kg) 기준

                                적당함 S Size 구매","4.7","","","1만 개 이상","32,349","59,000원","","","","","","","23세 이하
,
남성
에게 인기 많은 상품","남"
"1662118190-130793","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1725756","NSW 클럽 맨투맨 5종류","[회원추천] (남자 178cm/85kg) 기준

                                적당함 블랙 2XL Size 구매","4.8","","","4.3천 개 이상","11,320","89,000원","","","","","","","23세 이하
,
남성
에게 인기 많은 상품","남"
"1662118042-128089","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/2294700","C 로고 맨투맨 멜란지 그레이","[회원추천] (남자 177cm/77kg) 기준

                                적당함 XL Size 구매","4.8","","","1천 개 이상","1,879","59,000원","","","","","","","19~23세
,
남성
에게 인기 많은 상품","남"
"1662118304-133233","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1817394","[3-PACK]베이직 트래블러 피그먼트 스웨트셔츠","[회원추천] (남자 175cm/65kg) 기준

                                적당함 [NO기모]MEDIUM Size 구매","4.7","","","1.5만 개 이상","30,277","150,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118314-133557","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/897632","캠프 바시티 피그먼트 스웨트셔츠 블루 섀도우","[회원추천] (여자 180cm/84kg) 기준

                                적당함 [NO기모]LARGE Size 구매","4.7","","","1만 개 이상","50,266","69,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662117978-126540","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/598263","빅 체리 스웻셔츠 KS[블랙]","[회원추천] (여자 151cm/45kg) 기준

                                큼 1(ONE SIZE) Size 구매","4.8","","","700개 이상","9,982","59,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662118254-132055","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/836499","LOCATION CREWNECK [INDIGO BLUE]","[회원추천] (여자 160cm/51kg) 기준

                                적당함 M Size 구매","4.7","","","1.9천 개 이상","19,560","58,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118098-128915","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/1778031","(22ALL) PHYPS® YOGA BEGINNER CLASS CREWNECK NAVY","[회원추천] (남자 173cm/80kg) 기준

                                적당함 L(논기모) Size 구매","4.9","","","4.6천 개 이상","12,741","72,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662118003-127255","https://www.musinsa.com/category/001005","","https://www.musinsa.com/app/goods/2190732","우먼즈 크롭 베어프렌즈 엠보자수 맨투맨 오트밀(FCB3TS355W)","[회원추천] (여자 160cm/48kg) 기준

                                적당함 오트밀 M 쭈리 Size 구매","4.9","","","6.3천 개 이상","20,564","79,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
